Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
127630.0,0.147593481,0.966308362,-0.612155925,-0.78502801,1.211719048,-0.208181085,0.845591953,0.082717004,-0.237830422,-0.657595073,0.486995504,0.278278465,-0.197352492,-0.810981844,-0.87697322,0.695917982,-0.069333184,0.481711051,0.266681051,0.029392834,-0.329317697,-0.839172408,0.014358272,-0.018108207,-0.386795237,0.129087679,0.217105807,0.068030772,1.78,0
59656.0,1.254224802,-0.056854706,0.934108263,0.649652535,-0.552550132,0.200456259,-0.553218053,0.045405178,0.771957693,-0.277839141,-1.236959592,0.927732454,1.624328886,-0.744077426,0.102062082,0.338544992,-0.56072423,-0.140481845,0.267583092,0.004460207,-0.134311835,-0.102492163,-0.083958055,-0.38030495,0.416957433,0.364896428,0.026517652,0.020628228,2.26,0
47050.0,1.205641567,-0.084168329,0.816303647,0.774405625,-0.214512735,0.967439708,-0.802642674,0.293698807,0.727180942,-0.119761123,-1.432721348,0.058331775,0.926607603,-0.312311184,1.88406233,0.857481646,-1.024211151,0.553024764,-0.625372664,-0.047758504,0.197855454,0.685906857,-0.224993452,-1.294087213,0.496759928,-0.140549479,0.093229529,0.02824639,14.99,0
148159.0,-0.814727371,1.406902152,-2.749226891,-2.240984442,3.208457381,2.662072277,0.691617984,1.059064966,-0.34085755,-0.064805618,-0.249463376,0.060205747,-0.410169389,1.100471805,0.232851489,-0.658807223,-0.333648749,-0.496689017,-0.323181801,0.136841467,0.22378972,0.746459437,-0.119264088,0.745647775,-0.14230593,0.121363446,0.501042944,0.32151684,0.77,0
21217.0,-1.041683521,0.410996951,1.737254041,-1.102644866,-1.130154892,-0.463517326,-0.005388536,0.511082354,1.442546197,-1.628090909,0.480726047,-3.054400546,0.314775893,1.826465237,0.231983076,0.734980964,0.530676278,-0.000231352,-1.722268686,-0.168033431,0.224677094,0.511120671,0.255812598,0.388665445,-0.670010288,1.207992797,-0.155330413,0.062425288,108.46,0
135847.0,-1.12932964,-6.041560878,-3.449976006,0.743328534,-1.295424837,1.432241597,1.592543253,-0.185003592,-0.981210756,0.313013963,0.712335699,0.237237967,-0.165094579,1.061251487,0.852877761,-1.723891981,0.188388863,0.91467064,-2.146484947,2.618003925,0.940461387,-0.406940198,-1.334060451,-1.552139163,-0.782035607,0.432079648,-0.313050234,0.197187783,1654.1,0
54707.0,-4.702239302,4.157488235,-0.686173618,-0.769219057,-1.403946384,-0.94479708,-0.136892634,1.037620541,2.195506337,4.008218415,0.229604497,0.690871666,0.29282999,-0.377314506,1.225879505,-0.307554994,0.15468705,-1.116201661,-0.930817595,1.799078251,-0.607454485,-0.717848754,0.288606429,0.325283399,0.490199671,0.096330738,1.120726744,0.484690534,8.99,0
45087.0,-1.302222246,1.575648973,1.239471871,0.339071424,0.118983974,-0.786299315,0.942507817,-0.396544624,-0.147008682,0.390398387,-0.477618496,-0.131769325,0.020726798,-0.028195927,0.756114121,-0.204567986,-0.481960717,-0.039752902,-0.14962922,-0.130749353,0.166137209,0.399378385,-0.286195885,0.394373663,0.052064788,-0.509550794,-1.165987921,-0.380092342,7.79,0
150642.0,-1.669415488,-0.803100106,-0.305724699,1.185411418,0.58177903,-0.173835093,2.421181337,-0.300141889,-1.168320453,-0.408692366,-0.72791396,0.263975588,1.248365316,0.426398308,0.689171899,-0.454939311,-0.369048452,-0.027165027,0.580219824,1.52795994,0.271844023,-0.189130615,1.166014471,0.588007455,0.273444144,-0.681591648,0.2012246,0.280040585,500.0,0
50335.0,-1.815415898,1.121660084,2.009608326,1.51612857,-1.136743568,2.189024332,-2.17342431,-1.493935857,0.538975296,-0.771108996,-0.104196998,1.553103838,-0.265043836,-0.321357631,-1.795780905,-0.750595925,0.883327009,0.273024223,1.184952239,0.604208583,-1.153515277,1.159930906,0.05117814,-0.263102515,-0.155759969,-0.113256523,0.097474944,0.110011399,5.5,0
130695.0,-1.577427405,-0.087318384,-0.170951877,-1.132610534,1.8141389,-0.558810513,3.270395647,-1.231147944,-0.646312633,-0.154300597,1.086684403,0.08485627,-0.604705375,0.226888518,-1.092633793,-0.831487462,-0.894452088,-0.078503957,-0.161978539,-0.303703944,0.073424386,1.069734545,-0.686185854,0.808644231,1.65327599,0.027522894,-0.598364204,-0.665641775,260.55,0
48297.0,1.065499031,0.255228032,1.492355453,2.740763998,-0.477100282,0.729928691,-0.504039401,0.24301814,0.032854898,0.346909182,-0.670760478,1.027269593,1.159829226,-0.736532416,-0.784545286,-0.010653883,0.012122249,-1.04817179,-0.977313891,-0.116919136,-0.15646866,-0.148200226,0.074622879,0.107898649,0.288426849,-0.066471649,0.066619877,0.034095431,6.53,0
41369.0,-0.898485697,-0.288676755,1.048561273,-0.039726796,-3.11550451,1.119123198,2.592282096,-0.494606477,-1.426340577,-0.098336011,-0.837115043,-0.183038748,0.712610238,-0.474448672,-0.049984342,-1.854657398,0.4250059,0.888741288,0.286557594,-0.221347676,-0.59005552,-1.005107823,0.415795811,0.386503085,-0.171399755,0.363447052,0.19760532,-0.02562254,599.2,0
861.0,-0.945987402,1.232753358,0.820312644,0.31106357,0.98173628,0.935187763,0.566925625,-0.008603552,-0.621911711,0.380949147,0.454997625,0.813051962,1.348535719,0.0126364,0.714734907,-0.007153155,-0.796041545,0.403173695,0.913516182,-0.044042659,0.124922285,0.284644068,-0.197950686,-1.326060871,-0.161714669,-0.382919123,-0.488499599,0.14447038,10.0,0
69037.0,-1.87197253,0.327559112,1.077648974,-0.930500411,0.839938983,0.645414007,0.148157408,0.912256782,0.042798314,-1.233208995,0.181205453,1.173793263,0.218780356,-0.001560216,-0.479543182,-0.988237918,0.824333761,-2.83271183,-3.001743924,-0.461362412,-0.002898782,0.322510994,0.590908873,-0.609882674,-0.336440176,0.127357495,0.189055412,0.05936912,13.18,0
54919.0,1.167995454,-0.846282783,0.460460414,-0.837681099,-0.876022224,0.055851768,-0.722798645,0.109465374,-0.979062147,0.683787251,1.475309486,0.266820628,0.477540556,-0.057626561,0.463188091,1.314203888,0.064277596,-1.290177676,0.548417347,0.258964802,0.104370142,0.007768775,-0.002384028,-0.298683011,0.161555668,-0.389204175,0.015331089,0.023267306,96.0,0
142265.0,2.01364013,-0.11371466,-1.009125018,0.324246441,-0.151830369,-0.948230673,0.067143167,-0.180420446,0.311034101,0.249147813,1.000914725,1.033263718,-0.271610694,0.52416792,-0.641590821,0.074970981,-0.491540099,-0.37599842,0.402257763,-0.232407148,-0.234440747,-0.588399177,0.34255719,0.071013354,-0.348686705,0.173532965,-0.075867061,-0.069761022,1.29,0
170394.0,2.102351351,0.518515191,-3.428701754,0.494588765,1.414167412,-1.065919328,0.601198498,-0.213219616,0.047606811,-0.828394984,0.987913068,-0.674079564,-1.846386121,-1.929412548,-0.483130842,0.754311533,1.828422883,1.417261673,0.196483538,-0.203053527,-0.071576856,-0.112201725,-0.10049075,-0.020207605,0.386612755,0.699529997,-0.09676508,-0.031845822,0.76,0
61549.0,-2.047732647,-2.05872949,-0.151508891,-0.021650806,-2.376419328,1.152136613,4.71617625,-0.59472788,-1.006409789,-1.229361658,0.904097268,0.206699567,0.227480481,0.241819592,-0.387408619,0.721426544,-1.211246924,0.740073356,-0.647031205,2.250446714,0.71891998,0.337232438,2.207225213,-0.098286423,0.192147245,0.110559256,-0.456240831,-0.020411837,1057.91,0
87680.0,-1.887642657,1.124944532,1.966484151,-0.530488981,0.787584923,-1.159386987,2.383532817,-1.93801673,1.485674479,1.932453585,0.542195179,-0.201103868,-0.453548962,-1.466540605,0.224464616,-1.57112904,-0.427415183,-1.045633887,0.458117473,0.193246968,-0.498165463,-0.299202421,-0.318897013,0.913984012,0.448103828,-0.656202581,-1.953064275,-0.982618919,19.01,0
79265.0,0.889561061,-0.945454151,0.830199595,0.123115415,-0.994621931,0.626717272,-0.715297473,0.370424178,1.066415306,-0.366293709,0.701833807,0.833961263,-0.824918459,-0.165458546,-0.625356434,-0.066509616,0.101259211,-0.363071179,0.483080571,0.134973621,-0.104052793,-0.380463886,-0.051574882,-0.235768399,0.001887575,0.963087203,-0.051840177,0.019121159,142.27,0
20579.0,1.228453468,-0.315861281,1.02785025,-0.506511537,-1.202307925,-0.789325994,-0.693301048,-0.081156075,3.199635268,-1.437115809,0.40320612,-2.097406495,0.975896808,1.412698174,0.604570041,-0.441158937,0.623645114,0.539809792,0.353354605,-0.186962227,-0.16342385,-0.02874518,-0.025910233,0.331948695,0.451893408,-0.724265388,0.060782043,0.029433816,11.85,0
63719.0,-3.773013999,3.201668137,-0.322982786,-2.221897303,-0.76557328,-0.357055575,0.041865662,0.652370604,2.575002776,3.77101296,1.337926754,0.582175439,-0.527127975,-0.65198634,0.342383826,0.415440705,-0.814332635,-0.36834384,-1.129874977,1.740653967,-0.477001662,-0.422691716,0.158987092,-0.340690348,0.392535242,0.794667131,1.360242826,0.625234287,7.3,0
1899.0,-0.994431442,0.719532741,1.66260571,1.067348543,-0.360177415,1.549182569,-0.090324327,0.829147925,-0.118647745,-0.792222109,-2.06832624,-0.327676907,0.099347456,-0.081841661,0.889557516,-0.108800107,0.099033392,0.340292836,1.070178977,0.190339501,0.028452858,-0.000416162,-0.121228727,-1.341475886,0.367043959,-0.095338642,-0.008284009,0.021923904,107.94,0
167436.0,0.640858393,-2.628743965,-1.038390003,0.806003451,-1.495222672,-0.332950052,0.282107804,-0.081979127,0.862392299,-0.111520473,0.818722724,0.514165554,-1.069384713,0.540538044,0.023580664,0.724762077,-0.623974034,0.244747575,0.009165337,1.123320956,0.193165023,-0.979557736,-0.143052155,0.067515729,-0.980622151,0.138780805,-0.179337272,0.06306149,687.99,0
153129.0,-2.186662179,-1.867932151,0.277166582,-1.446265413,-1.294414157,0.537644791,1.193263259,0.005840619,-1.089458862,-0.247892539,0.33328125,0.079152605,0.522824041,-0.404441283,-1.296807514,1.382671522,-0.043793139,-1.104576193,1.26881438,0.220357561,-0.129850458,-0.493991956,-0.072756523,-0.519255911,-0.306156803,-0.57788336,0.038118079,-0.534338509,487.16,0
43161.0,-2.469497943,-0.091960643,0.904837129,-3.061114247,-0.665541221,0.757919746,-0.357717822,0.260841655,-1.240282141,2.692078985,0.2512949,-0.755934728,0.914012839,-1.121894919,0.068120506,0.169188735,-0.460851662,0.724499727,-0.626389537,0.26075227,-0.370895523,0.232553044,-0.521016748,-1.324371305,0.643080683,-0.179715465,-0.268678596,-0.577266257,57.0,0
55086.0,1.178464905,0.45443536,-0.3958583,0.723146956,0.135735903,-0.750605006,0.170760863,-0.003810888,-0.326874654,-0.451372556,2.091040537,0.378907638,-0.914594827,-0.6340792,0.552688016,0.336595132,0.958081362,0.207072308,-0.4644471,-0.15088971,-0.053682884,-0.136651586,-0.028205266,0.11751929,0.416743692,0.370752726,-0.025777931,0.023567724,0.76,0
35668.0,0.806405455,-0.770100161,0.52828266,0.296577227,-0.906951881,-0.218628051,-0.204211236,0.043534476,0.245886303,-0.097874455,1.09913163,0.729565859,0.001035862,0.306573753,0.742710246,0.87689823,-0.850225749,0.488684853,0.154751866,0.372675346,0.06215014,-0.344276316,-0.137701838,0.043700051,0.042081205,0.427020511,-0.069883555,0.045926613,219.99,0
127017.0,1.848853465,-0.433203129,-0.320249424,1.857446178,-0.43556755,0.269103137,-0.580112562,0.259679044,-0.088367076,1.203576105,-0.022320247,-0.425949024,-1.820318732,0.273386367,-1.341769628,1.419952263,-0.644015227,-0.539706902,-0.180219066,-0.180552004,-0.461132063,-1.522954634,0.522840006,-0.495186548,-1.11731517,1.743843778,-0.192468373,-0.07331511,56.54,0
122192.0,-0.674179648,-0.717897704,0.991211074,-2.642907135,-0.881590109,-0.292379979,-0.663018997,0.238181238,-2.030713953,0.989513227,0.21524657,-0.296019963,0.64450578,-0.477044469,-1.092754262,0.056646324,-0.058032504,0.577330899,0.141226648,-0.40432482,-0.27413216,-0.361003536,0.311460263,-0.402136387,-0.881842894,-0.597868824,-0.174772841,-0.135604489,35.94,0
39738.0,1.304842064,-0.599154066,1.229731451,-0.500979681,-1.672823286,-1.004420153,-0.899004255,-0.180792469,-0.639528847,0.560239006,0.387778714,0.257126401,1.56574107,-0.679940456,0.929413605,1.262162792,0.17404127,-1.189728791,0.007252204,0.193691009,0.442362819,1.257218572,-0.067967703,0.998742911,0.394978477,-0.088447649,0.043865396,0.0370756,29.0,0
55447.0,-2.243173648,-1.402383331,-1.413767879,-0.44078481,1.872578733,3.597537384,1.361405832,1.172747803,-0.807857742,-1.330261089,-0.801740869,-0.027596981,-0.172005119,0.65425828,-0.443879796,0.379487089,-0.749074483,0.342331183,-0.559419061,1.171323864,0.393769194,-0.303896799,0.825368828,0.951030734,0.997648081,-0.443262362,-0.278388154,-0.186897274,498.76,0
167183.0,-4.728782257,-4.488123075,-4.202739529,1.745458034,2.107362466,-2.63172001,2.73248008,-0.445206548,-0.501754083,-1.154858781,1.405675239,0.272161307,-0.1494212,-1.135796343,-0.330436111,-0.025914537,1.54936434,1.630092111,0.964540777,-0.754701428,0.09894334,2.102175841,4.799429492,-0.13155345,0.141395422,-0.232150121,1.271570692,-0.283191434,585.0,0
4046.0,-1.419156738,1.751823406,0.871490377,0.033814923,-0.374373245,-0.166272942,-0.248419685,0.966657064,0.390514653,-0.715361946,2.297796966,-1.13049262,2.297093145,2.243270219,-0.464764134,0.271479363,0.659115239,-0.046540472,-0.301316886,-0.022924203,-0.239606171,-0.551645052,0.109463991,-0.049862405,-0.202306615,0.052413681,0.119386734,0.026361193,8.99,0
66630.0,-1.212811662,1.078708042,-0.658512512,-2.242113525,1.834271209,3.650446046,-1.514890826,-1.26459248,-0.646355851,-1.499517374,-0.51922219,0.181499731,-0.211868822,0.864923177,0.60680099,1.179692089,-0.835565674,0.205472626,-0.349624577,0.528234966,-1.281667917,-0.00900315,0.208745639,1.021384526,-0.531189214,0.68247047,-0.101851766,0.094359864,5.37,0
118806.0,1.992907277,-0.604635915,-0.900692129,0.811369073,-0.480939195,-0.285982537,-0.443611464,0.015401524,1.673498555,-0.020933044,-2.083303864,-0.588146671,-2.010864421,-0.020003126,-1.043065995,-0.534191468,0.149669423,-0.108057715,0.254416499,-0.339374985,0.178762662,0.870435792,-0.099342833,-0.36039011,0.244032871,0.705080532,-0.036454473,-0.070685516,20.0,0
157254.0,-0.009670846,1.2090201,-2.042481974,-0.422612725,1.185967666,-1.062809626,1.521008012,-0.065290646,-0.840474438,-1.266251622,-0.919550521,0.409697563,1.155781485,-0.783093988,-0.858102419,-0.013839543,0.69994271,-0.03180175,-0.233370756,-0.015499433,0.231692943,0.596349357,0.048808173,0.464340609,-0.248479695,0.520586128,-0.10548961,0.048162073,84.96,0
171313.0,2.005498994,-1.848339775,-1.077677959,-1.726455807,-0.660088205,1.189969208,-1.40196422,0.281793254,-1.073037767,1.364736448,-0.69358211,-0.558815517,0.727449572,-0.521258874,0.749650626,-1.179699823,1.10430134,-1.190499987,-1.171002819,-0.286452363,-0.033459296,0.305970326,0.250303924,-0.572720014,-0.457871223,-0.108335339,0.05483309,-0.034986398,109.0,0
170638.0,1.973109315,-0.491235815,-0.483036085,0.103846094,-0.468049922,-0.074805015,-0.631551619,-0.003333906,1.38339846,-0.255227062,-0.896612752,0.880618275,1.068008046,-0.419551887,0.506128023,0.047602219,-0.521878713,0.055882576,-0.17809188,-0.087606686,0.246943885,0.956080257,0.100697516,0.680981862,-0.074333742,0.156157605,0.01700339,-0.032887261,24.89,0
64270.0,1.203653736,0.120749853,0.595486284,0.564089733,-0.628486735,-0.81398358,-0.119115565,-0.003245125,-0.046917587,0.138456355,1.461027721,0.487355168,-1.005165397,0.686715185,0.447967052,0.495778719,-0.530931355,0.033376332,0.10193143,-0.167303388,-0.206583686,-0.692136407,0.164401439,0.497467331,0.119778114,0.068570947,-0.040297764,0.008197427,0.99,0
149107.0,1.735643895,-0.80003785,-1.915006279,0.170387753,0.431461968,0.061666199,0.304607188,-0.1142488,0.441452357,0.140352811,-0.3630402,0.542047491,-0.136487232,0.47020873,-0.717976941,0.3168306,-0.857917958,0.038852358,0.883601133,0.190141822,-0.169758057,-0.787826673,-0.057551703,-1.429545865,-0.136665259,0.327817774,-0.114032666,-0.055191888,195.02,0
122366.0,0.190459916,1.398416636,-3.257813777,-0.438897517,3.558473301,3.30479256,-0.558896452,-2.002609635,-1.18082855,-1.927117722,0.749837581,-0.381791357,-0.810011237,-1.65242285,0.723586519,0.04768647,2.587507931,0.588018187,0.208275038,0.776882274,-1.344979837,0.206200975,-0.381614785,0.539617665,1.253612006,0.996954791,0.059223189,0.278219169,0.76,0
115471.0,2.18509289,-1.478283313,-0.939384314,-1.736954401,-0.948288492,0.086468681,-1.155780884,0.019892623,-1.455230023,1.621755451,0.512641997,0.188483054,0.855493757,-0.39292487,-1.010195572,-0.281129185,0.190997962,-0.10375031,0.503449262,-0.290322397,-0.59001523,-1.360695079,0.493600394,0.207648974,-0.60488277,-0.69362871,0.010053428,-0.038699387,55.15,0
50370.0,-1.481429943,-0.635165388,3.052741611,1.678024642,0.062562016,1.229107039,-1.23581525,0.904199922,0.94515033,-0.273495405,-0.059133768,0.547706249,-1.268434322,-0.703730788,-1.459260805,-0.994052247,0.713905965,0.388298683,1.40088659,0.422397801,0.08037479,0.474557082,-0.122428493,-0.282581413,0.367178324,0.008954929,0.381961351,0.158622022,35.41,0
81795.0,1.122682445,-0.207510536,0.805429158,0.117994271,-0.742791612,-0.344730307,-0.36938087,0.010425807,0.420943181,-0.280870291,0.056454827,0.604415218,0.699446753,-0.036522413,1.588649495,0.248742988,-0.221847495,-0.734529251,-0.500923948,0.028248349,-0.043796575,-0.159178219,0.096279208,0.137092465,-0.002819881,0.678721224,-0.028173095,0.024591471,49.32,0
122373.0,1.563080231,-1.641246536,-0.754309409,-0.309345465,-1.074389535,0.114469468,-0.61855549,0.076570868,0.00614341,0.587502595,0.717084956,0.885803635,0.142509298,0.174061387,-0.003172431,-1.267544711,-0.458323054,1.661635133,-0.610665116,-0.10565821,-0.369784225,-1.095222789,0.26681247,0.60404642,-0.601246539,-1.056248726,0.02643279,0.017712802,261.95,0
122219.0,-4.941154181,-6.398957214,1.634519982,0.778855202,6.997479273,-3.801913901,-4.004362419,0.621516462,0.671943358,-0.016562076,0.398399192,1.232963334,0.484074302,0.115943301,-0.076455982,0.139488828,-0.959148471,0.615980018,0.396627575,1.767744808,0.376163472,-0.729523989,1.202905395,0.153854384,-0.171289651,-0.726539419,-0.2401249,0.069929995,6.51,0
69828.0,1.385424433,-1.222960421,0.372580862,-1.519303183,-1.27358705,0.202160387,-1.284222134,0.273240011,-1.853123981,1.5707756,1.379812141,-0.930770096,-1.347680436,0.289193169,0.562321534,-0.714775164,0.91926712,-0.240917243,-0.667917845,-0.488857742,-0.125587803,-0.021274827,0.102510837,-0.344365422,0.151226505,-0.159310294,0.047771217,0.000664735,15.0,0
121522.0,0.386084165,-0.539928373,-0.396997204,-2.83786672,0.357789465,-0.271261123,0.42392743,-0.273220538,-2.160820759,1.327042539,-0.233532971,-1.629607394,-1.657253914,0.102477508,-1.801620265,-0.935829897,0.284240864,0.413345193,0.338562986,-0.429044178,-0.081421202,0.321311698,-0.118095249,0.177321991,-0.663586277,-0.253712113,0.026165361,-0.019111094,15.0,0
56247.0,-1.463844235,-0.510111166,-0.062757075,-0.706234387,3.37252847,2.98559249,-0.610443163,0.959950251,0.055950457,-0.136052149,-0.601637634,0.020154986,-0.198653103,-0.050054507,-0.159533259,-0.073353757,-0.45344318,-0.103917571,0.800006034,0.039973311,-0.265834558,-0.602770329,-0.263764625,1.060186176,-0.024294291,0.22964018,0.363616317,0.136988347,43.67,0
44351.0,-1.664091158,-1.13028705,1.430642488,-2.497100278,1.751216991,-1.08371441,0.067743114,0.126092123,0.82084098,-1.515611549,1.413406355,0.533166015,-1.820438492,0.486842272,0.008735456,-1.257555669,0.210227466,-0.619411503,-0.189289958,0.151154959,0.157798808,0.322424848,-0.199036418,-0.269526962,0.677691385,-0.02015827,-0.199299665,-0.176103962,10.0,0
46654.0,-0.413557969,1.357153427,1.337429754,3.151335253,-0.555281765,0.137784756,0.054484993,0.42287289,-1.069782116,0.490361257,-0.964329997,0.187070277,0.419711075,0.087300894,-0.019730767,-0.307698903,0.4835622,-0.337528821,1.104234023,-0.033718443,-0.127488011,-0.362890462,0.150641812,0.368192797,-0.493651761,-0.027097903,-0.147852087,-0.020757338,33.02,0
